order_id,customer_id,product_id,quantity,order_date
a82630fc-eca1-478e-9749-43700d1b02fe,2b806fb6-c33c-411c-9b52-c9604a28958c,8585f32a-d2db-4f57-b652-9f8f054f0727,1,2024-03-25
93bf1dbd-a055-4d85-9297-f80e737a459e,161772aa-6024-4f9a-848d-321c3e061764,5fda8a78-c639-429c-a55f-2fb33ae579fd,10,2024-05-08
99bec775-7080-4047-ba5e-06c98ae10a6e,a4c3e32a-5c7d-41a8-9db8-d7372e2dcf36,705d9a0e-4fbe-4e94-a1d0-fe516e9c04f5,2,2024-02-13
99084e4d-aec8-45d0-b966-3f59c962b7ba,e06674c2-2118-4457-b2e3-ea537fc9ed39,3ac7e8d4-597a-4ac8-883c-6696cde69a9e,9,2024-06-13
a2800bf4-9b6f-494b-8617-060b90937278,35e3e99c-7cca-4f3f-b1fb-9d1dea0a5577,25670e0b-e326-4016-af6b-4dbe03b22720,6,2024-06-12
6041f0f8-fb7d-472f-b067-9639db60177c,a98a66d5-d4f0-41db-9347-70a26f04a46b,874cf4b0-62ea-49c1-a9b7-4f9ac5d55ba3,1,2024-03-22
eb1ffeb8-0240-4dca-b572-815772612324,83a991f4-8456-4c0b-91ba-93160067ae91,1627d399-29d9-4373-8c07-767043cc9454,8,2024-06-20
0a695359-57a0-47de-a6ed-5f3e025179ac,c7863c1d-e68d-4c40-96bf-3956ccaecf0d,777c7c9e-c82a-454b-89e4-0cdfe883c9d4,6,2024-01-17
f96000a9-14f2-41d6-b2f9-b66f5c22358c,e3e5bb59-a569-4c13-895d-9914e92b803b,534c88f1-e4ae-4d1e-936e-8195be705d0e,9,2024-02-29
fa08f896-16f6-4579-9e4e-7cd73ff8aff4,f1927152-103d-478b-8462-22b2f24d6b14,09be3030-34c8-41b6-bc2d-4ed14650d6e7,6,2024-03-30
91031ecb-e3cd-4ce2-83f9-a8318cd953b6,427fefad-33a3-4117-af48-9d9479a88005,705d9a0e-4fbe-4e94-a1d0-fe516e9c04f5,4,2024-04-18
6efabc05-aea1-457f-ab98-bd944bc0a9ca,f272fab7-07e1-4e53-ad95-29cb66398535,342c31c7-0e87-49bb-bbdf-af9b0ced36c5,4,2024-05-14
daaa2971-a682-414c-a7a7-c6ed17961943,09f62bac-52d3-43a7-8766-bc1f84a4ce82,f6f9de3d-25bc-42fc-9b95-77d1e1ec3a70,8,2024-06-07
24fef940-7409-45e1-b893-a5360a178670,9e8ab36d-b29e-46bc-b56d-442d8c0b43eb,9753711e-3b72-425f-ae7f-5e7ea5d7b75c,1,2024-04-12
294db737-86b6-478b-b858-822750bc7b51,ea46facd-bfdf-4af0-8f1d-5a9deb1ea28c,cfd85404-e2e3-4110-b274-878bb44bc441,1,2024-05-23
4cda1349-b57c-45d2-9aa7-eee09f87762d,7bde7f69-2e60-4ffa-85a2-b143acbe8974,6288442b-22cd-4927-babf-91bd3575e900,10,2024-06-16
d721cf74-8b21-4ec9-9e53-40eb33ec3515,6b0824ca-f9cd-4ca2-bb62-7c3982623fa6,df3a5d30-042a-4a86-a6d5-69a13261b882,6,2024-01-29
7b5542f2-8049-499d-b323-e2498be94ead,e9a5e5f3-c62f-4af5-8a03-2943a4b66c19,ddf80d59-e6bd-4711-80e0-6b7a7584014c,1,2024-03-02
15108a08-ccb7-45ad-9c45-5873e921a4e9,b78d0abb-4b01-4656-912c-e09d4454f16b,df3a5d30-042a-4a86-a6d5-69a13261b882,4,2024-01-22
006115fa-8c28-437c-893c-0a017570229e,acd2c377-e04a-4172-b2a9-13f87cea7296,874cf4b0-62ea-49c1-a9b7-4f9ac5d55ba3,7,2024-06-20
ce4b07e5-d245-4dc5-bcee-d0f526315878,0def9ae0-d7d5-4173-a662-92b9e25d1857,3ac7e8d4-597a-4ac8-883c-6696cde69a9e,8,2024-02-07
fd4f563b-f4c8-4f4e-9270-8ef2cf94f127,9d5727d6-3696-49f6-9851-75bf241e21d9,3f06090f-a546-4d3b-aae6-611edca09d0e,3,2024-03-28
024f0eaa-198e-4167-bd81-4a41f1825cde,8485796b-cd78-400f-9e3e-76ef873526dc,874cf4b0-62ea-49c1-a9b7-4f9ac5d55ba3,5,2024-02-06
af2b00f5-0416-49eb-b4b7-3000fb54e0b0,0b67c148-d96f-48aa-95c3-dae319b93d88,3af917f5-5779-4fbc-8d57-37b66c91d645,5,2024-04-30
97256102-ce41-4a61-8ecf-1cbeb99cd7ba,5fb7a49e-9a5d-4eed-9215-2025eba461b0,3ac7e8d4-597a-4ac8-883c-6696cde69a9e,3,2024-05-16
6695904b-a936-4976-9490-c95878c10e13,5a3e91eb-08bb-4983-bd9c-ed105da8f9af,3c51e632-8a2b-4361-a855-5e857fa69971,10,2024-02-14
b61f0649-9c6f-4c8a-b43d-5128faa4bb77,6a2dfcac-ac96-43ac-9130-23b2bfa30bae,6eadf0c9-0976-4bdb-8fb7-8b0f9c9acb60,7,2024-02-21
08f5ad18-ff2b-4d44-95ce-e0f9849d8789,8dc9bcb0-ff23-4d66-84be-7cfd46857c1c,1577caef-0667-4271-a623-c4acb1846637,1,2024-01-01
13797fb8-0283-4940-bcc2-2fc09cf172e8,53b7b655-cbd2-4edb-9c17-d3a43fedfa40,705d9a0e-4fbe-4e94-a1d0-fe516e9c04f5,9,2024-02-08
92070172-cd88-4cbb-ab88-3bb1a374a05d,1932e04b-bbe0-41e5-b950-cad755a69e75,ddf80d59-e6bd-4711-80e0-6b7a7584014c,5,2024-01-23
31ab54dc-3dd0-45e3-a43a-21f5a0f8c0a1,bd95bc22-60d4-46d9-bc19-0fc9ad50ea14,a89c34ad-7c3d-4f74-a659-e2edadb00e88,2,2024-06-03
f299b5d4-b52e-48b1-9f5f-2270a0a39c6b,13061e5c-6992-4ede-9f32-e8ab60550add,3f06090f-a546-4d3b-aae6-611edca09d0e,8,2024-04-26
48b84584-d1bb-4c2d-904d-f8a4029b2911,a00ee6e9-7691-47f9-a383-f9973be1b8e1,09be3030-34c8-41b6-bc2d-4ed14650d6e7,8,2024-06-18
3017ffca-a6e9-4831-9694-6d70207b97d2,5e917fc6-6efe-4eca-9bb4-f9a2a43f381a,705d9a0e-4fbe-4e94-a1d0-fe516e9c04f5,1,2024-03-27
fd5ffb9a-e19d-4521-a2b7-f071762b9a50,45efb56e-8b20-4195-bb50-4170e5a4bd7d,510f5e8b-c8e7-45fa-812f-34c073201ebe,1,2024-06-19
cae198b8-d1e9-4db4-945f-a6806bc16dc5,bd95bc22-60d4-46d9-bc19-0fc9ad50ea14,09be3030-34c8-41b6-bc2d-4ed14650d6e7,2,2024-01-09
d405b9a8-4e93-4fe5-a87b-f4d06dfb16f6,e8ee403b-c797-47f0-a238-24d1cc69185c,27e209fe-e1b2-4b1d-b862-ddf5cd1594d8,8,2024-05-15
ee4cbf25-0215-4f7b-805f-b24378dea295,6dbc8217-0c22-4015-bc5a-538283bd5f7f,f6f9de3d-25bc-42fc-9b95-77d1e1ec3a70,9,2024-02-24
2893454d-ee6c-47c2-bd5b-dba65caf3f3e,cff1781d-b457-4c94-b2be-0679b9adc12a,8585f32a-d2db-4f57-b652-9f8f054f0727,4,2024-01-19
f4d56da6-eb8f-480f-9244-d1d560c34480,44b449fd-2d08-4eda-9d02-a975f3f90c86,20b19b69-4a81-435f-8e4e-de3e7473b6a1,7,2024-02-27
10afb0f3-1598-4aab-9fba-b913a8ecafd4,bed73e79-c78f-4598-a990-348020f8eb99,705d9a0e-4fbe-4e94-a1d0-fe516e9c04f5,6,2024-05-10
97269490-fe61-4c52-a882-202453440f8b,8dc9bcb0-ff23-4d66-84be-7cfd46857c1c,dadf5a80-a817-429d-a5cb-e1262fb5e0f0,3,2024-01-24
690bce92-d4f3-4a73-a174-dabe5ba54aeb,cf023051-47ed-41d9-8960-d99e8ec499e1,1627d399-29d9-4373-8c07-767043cc9454,4,2024-03-26
8c92df0b-cc16-4c20-96e8-cc66a14a0a37,98e493cc-431f-4ee6-8e67-e6b094ab7044,5fda8a78-c639-429c-a55f-2fb33ae579fd,9,2024-01-28
e1d50880-7a40-40ad-add4-aa17f708fc12,95eb9be2-5541-471f-a362-258eddc1055e,8e819f65-f24c-4749-81d0-ae40a8d21ef7,7,2024-03-04
e0be452e-1e0d-4e9f-b527-8b55606fa702,3f262de6-9765-4dc0-9d79-1768463b1fe7,ddf80d59-e6bd-4711-80e0-6b7a7584014c,1,2024-03-30
2827259a-eae0-4512-a707-9ceb82b7ccca,fba7ccbd-92e6-47c4-9d04-df38b0f2da0f,a89c34ad-7c3d-4f74-a659-e2edadb00e88,7,2024-03-17
32fb61aa-c248-44c2-bd7a-449d81f8490d,37510907-d9d9-4439-9e15-e45eefc6af62,8e819f65-f24c-4749-81d0-ae40a8d21ef7,2,2024-03-09
128b2976-c2c4-497f-a935-f1b736d0f73b,633dc979-0b76-4c00-89f2-0934e6f96c6d,401b90af-3cf5-4782-9d4b-150d6dc0d4d4,7,2024-05-31
99ba837d-29b1-4fe8-bef2-582706b5e8cc,baa361bc-97bd-48ee-9648-6cb3cb3ef2d0,1ff0a291-6b47-441c-a1c7-d3a7a60b16f8,9,2024-04-21
36dbb96d-30cd-4c16-b3d7-4def135b9f9e,0a4f7513-bc1a-4744-af45-6c232106b947,4bd47818-04ba-4d0a-b2cd-90daa0b6dea1,8,2024-01-22
2a44a00d-f28a-44bf-96b2-cbd27cc6c329,53e4ff0c-2e93-48fb-827d-9e2e28d3486a,27e209fe-e1b2-4b1d-b862-ddf5cd1594d8,10,2024-06-12
93ab0154-9586-4a0f-ae46-101e572b56f5,82cbb51c-21e8-4703-82c4-0a77855bf4c1,3f06090f-a546-4d3b-aae6-611edca09d0e,4,2024-05-14
8ba174b8-476f-4b48-81fd-4608a214f602,9121a7f6-7e89-41fd-8137-f32be764e2f3,65bfc710-e374-455b-a7c7-a6d93ca7fb9a,7,2024-06-11
bf42522f-f0d3-443b-b84b-fc9e8c0c99d6,ae4bfb23-0735-4093-8411-25ba06d1f387,01261ddd-8c57-48eb-b783-652506f2b90e,6,2024-06-07
792df3ff-bd1d-437a-ada5-13bf7606ecfd,35c0c88d-1096-445a-81d3-4ab8f3f95ec3,ddf80d59-e6bd-4711-80e0-6b7a7584014c,3,2024-06-06
e0bc0eda-0e65-4617-8cfd-9425a184f926,5fb7a49e-9a5d-4eed-9215-2025eba461b0,9f0fd9c0-c198-4f65-90e7-4080d48047e5,3,2024-01-05
1b2cfa37-48c9-4241-a56c-5c3349106f53,6976c467-af1d-460d-9f18-aed70d8d3380,20b19b69-4a81-435f-8e4e-de3e7473b6a1,2,2024-01-09
a9affab6-eb2b-49b7-8dc2-c6eab3e322e8,76704cd9-e734-484e-822a-8a4dd3f96cc4,2d6ff82d-56c4-476f-b991-71fa17b19f1b,1,2024-04-18
6eecbbd5-c9b4-48cd-8d80-f1685cb1a818,66a5e9aa-d723-41d6-b16e-60efffa482b5,36308f4b-1839-493f-8b2e-81827405379a,1,2024-04-19
7aef73eb-f59e-4d11-b985-c809a7b27af1,d8b38037-1933-4187-809a-f70e81d328ab,8e819f65-f24c-4749-81d0-ae40a8d21ef7,4,2024-03-29
425d3e9c-7d96-4c1b-b1d5-255dd4aeb050,05f63238-08d3-450d-9be0-02bef80c923c,8585f32a-d2db-4f57-b652-9f8f054f0727,4,2024-05-09
15cd5412-86f8-46b3-bba1-5ef9c445c0b5,466187e5-8420-4313-9e11-7b3f529710e6,17f84b69-a860-4c50-b4be-15b8fe46e62f,4,2024-05-05
9f39f1e6-6388-49e1-af85-2fe55f7e978a,09f62bac-52d3-43a7-8766-bc1f84a4ce82,7bf6ed40-6fe7-4dd6-b7d1-6392e533db6c,5,2024-01-23
57ad541b-b16f-4618-a47e-79e1d6963b3c,69ed4d17-adc7-4047-be91-0c9cdac7c870,3dcbf357-c1d7-4dbe-aaf6-0ee8bca4597c,6,2024-06-03
0a38ee77-da4c-4e75-989b-50635992aea3,da5386e5-2598-409c-bd4a-c7343cff2757,3dcbf357-c1d7-4dbe-aaf6-0ee8bca4597c,2,2024-06-15
f7b1c1a5-99e7-4ded-843c-27e6d5d0333a,8c6ab560-ba5c-4096-a875-f2f983ac0c48,1627d399-29d9-4373-8c07-767043cc9454,9,2024-03-01
3adb45f9-c757-434d-a806-9784c3b7ed98,9e7d3cbc-4730-4049-84fa-3446b207b54f,705d9a0e-4fbe-4e94-a1d0-fe516e9c04f5,10,2024-02-14
bf07f1b5-a3a4-4d3b-9fb3-3e98f4e40f96,6e79e775-cb4a-4a7d-9bad-8d65cfc35d93,a89c34ad-7c3d-4f74-a659-e2edadb00e88,7,2024-05-25
4d509b5f-c9d7-40f8-b1d2-6396b6467ef3,29e2802c-0f2c-4aa6-968e-d9c06ea3056f,1627d399-29d9-4373-8c07-767043cc9454,7,2024-04-05
13c003f0-eef2-4895-9eea-fa9209957dbe,17d5996b-087d-4fa7-ae93-8b28beb6fd3e,1627d399-29d9-4373-8c07-767043cc9454,3,2024-04-07
4c223e00-74da-4d45-ba45-53993414f081,60addb49-58e9-4dcc-9215-13237873a4a6,2d6ff82d-56c4-476f-b991-71fa17b19f1b,9,2024-01-13
cb083bd7-d019-46c6-9284-cd0cdb6b6995,5116489e-53ec-40ba-880b-69f19b6fe7da,3c51e632-8a2b-4361-a855-5e857fa69971,4,2024-02-24
ed16265c-5934-48fa-965e-bea289496271,60addb49-58e9-4dcc-9215-13237873a4a6,3af917f5-5779-4fbc-8d57-37b66c91d645,3,2024-04-07
a9d0160e-b6ac-4454-9e77-b58f5f27eda2,d8b38037-1933-4187-809a-f70e81d328ab,401b90af-3cf5-4782-9d4b-150d6dc0d4d4,4,2024-04-06
bb798d4e-888b-4d82-9ca5-51504628d035,302b24b4-c615-4ded-8bcf-b0b7801e9a89,dadf5a80-a817-429d-a5cb-e1262fb5e0f0,8,2024-04-22
c0f2010e-3768-4e35-8383-18a19d22a5c2,ab65bec5-c234-4c6c-b898-5945d9ba4aa6,27e209fe-e1b2-4b1d-b862-ddf5cd1594d8,1,2024-02-09
59c0a3f2-4fea-4660-ad67-61aa87b15d5b,66b88b69-d4cd-42d8-8765-438632c73fcd,14d01422-bf79-4c87-b18e-cfcaf215743c,5,2024-04-24
11c49c2b-0537-4e1b-bf33-ccadd6812f29,6e08beac-c46c-4803-aa53-7b2eeb8fe93e,1577caef-0667-4271-a623-c4acb1846637,2,2024-05-12
2deaa1c9-252b-433a-a923-3c9eabb7467d,e8387a15-2190-44e6-bd94-01ed25971704,777c7c9e-c82a-454b-89e4-0cdfe883c9d4,10,2024-02-17
57dc0482-6616-4f1f-b772-b5cb8f92119f,2141d0cb-ad60-4562-b5e0-3f3a1a1f9d83,cfd85404-e2e3-4110-b274-878bb44bc441,10,2024-01-14
54a91ab9-3359-42ab-9096-0cc1df260e7e,a8490564-8861-48c3-95c5-6f4b0b61d85d,fdd385f4-97e3-4c2e-a127-4894945e013e,4,2024-02-01
6bfe071a-1131-45c3-b14f-ba17fefddd9d,9ac7c44e-2885-47df-848b-b09d51f25d62,09be3030-34c8-41b6-bc2d-4ed14650d6e7,5,2024-03-27
